port_id,port_name,lat,lng,installation_day,city_id,ward,station,distance,capacity,payment_amount,KEY_CODE
20001,新高島駅至近_みなとみらい53街区,35.461749,139.626731,2021-10-20,yokohama,西区,新高島駅,98.91611614262166,34.0,85000.0,5339155013.0
20002,PEN横浜市西区みなとみらい3丁目パーキング,35.456591,139.628273,2021-10-20,yokohama,西区,みなとみらい駅,383.9889857414777,10.0,11000.0,5339154034.0
20003,MARK IS みなとみらい,35.456745,139.632121,2021-10-20,yokohama,西区,みなとみらい駅,193.61393208506627,16.0,26400.0,5339154043.0
20004,ランドマークタワー,35.456023,139.631437,2021-10-20,yokohama,西区,みなとみらい駅,274.41284523557096,8.0,13200.0,5339154041.0
20005,ドックヤードガーデン,35.45467,139.632124,2021-10-20,yokohama,西区,桜木町駅,364.58373206213776,8.0,13200.0,5339154041.0
20006,オーケー みなとみらい店,35.463725,139.631421,2021-11-04,yokohama,西区,新高島駅,556.6025404241445,10.0,22000.0,5339155041.0
20007,横浜野村ビル,35.459293,139.627909,2021-11-04,yokohama,西区,新高島駅,359.2610698901817,9.0,19800.0,5339155011.0
20008,PLOT48,35.458642,139.625175,2021-11-04,yokohama,西区,高島町駅,111.44448775237232,10.0,0.0,5339155011.0
20009,横浜ハンマーヘッド,35.455863,139.641237,2021-11-16,yokohama,中区,馬車道駅,809.70737885058,4.0,8800.0,5339154132.0
20010,横浜三井ビルディング,35.462986,139.624511,2021-12-06,yokohama,西区,新高島駅,155.02897991145235,9.0,22000.0,5339145942.0
20011,みなとみらいビジネススクエア,35.459209,139.63263,2021-12-06,yokohama,西区,みなとみらい駅,109.55609399536064,6.0,13200.0,5339155021.0
20012,三菱重工横浜ビル,35.456054,139.629475,2021-12-06,yokohama,西区,みなとみらい駅,343.0289313684382,9.0,27500.0,5339154032.0
20014,CIAL桜木町,35.452023,139.630306,2021-12-06,yokohama,中区,桜木町駅,29.431471266051183,19.0,41800.0,5339154012.0
20015,日石横浜ビルA,35.453502,139.630472,2021-12-06,yokohama,中区,桜木町駅,186.54065323600847,7.0,23100.0,5339154014.0
20016,日石横浜ビルB,35.453986,139.630498,2021-12-06,yokohama,中区,桜木町駅,239.8583054276772,6.0,19800.0,5339154014.0
20017,神奈川大学 みなとみらいキャンパス,35.458668,139.628288,2021-12-30,yokohama,西区,みなとみらい駅,321.5617784298723,4.0,0.0,5339155012.0
20018,横浜ワールドポーターズC,35.453754,139.640081,2021-12-17,yokohama,中区,馬車道駅,572.0061376628834,5.0,9900.0,5339154113.0
20019,横浜ワールドポーターズＢ,35.45365,139.640092,2021-12-17,yokohama,中区,馬車道駅,565.5442083905211,7.0,13200.0,5339154113.0
20020,横浜ワールドポーターズＡ,35.454722,139.637887,2021-12-17,yokohama,中区,馬車道駅,529.2225153901853,20.0,33000.0,5339154131.0
20021,みなとみらいセンタービル,35.457817,139.632723,2021-12-17,yokohama,西区,みなとみらい駅,108.6926389487126,10.0,22000.0,5339154043.0
20022,みなとみらいグランドセントラルタワー,35.458649,139.628883,2021-12-17,yokohama,西区,みなとみらい駅,267.65776250909823,18.0,59400.0,5339155012.0
20023,クイーンズスクエア横浜,35.456047,139.634332,2021-12-17,yokohama,西区,みなとみらい駅,352.05805925882385,10.0,16500.0,5339154041.0
20024,ヒューリックみなとみらいA,35.452488,139.631013,2021-12-30,yokohama,中区,桜木町駅,111.73647746850791,15.0,44000.0,5339154014.0
20025,ヒューリックみなとみらいB,35.452955,139.630139,2021-12-30,yokohama,中区,桜木町駅,122.0252188990549,4.0,13200.0,5339154014.0
20026,OCEAN GATE MINATO MIRAI　A,35.458435,139.634662,2022-02-22,yokohama,西区,みなとみらい駅,256.5307211667617,7.0,33000.0,5339155022.0
20027,OCEAN GATE MINATO MIRAI　B,35.458171,139.633945,2022-02-22,yokohama,西区,みなとみらい駅,194.42485766321232,6.0,33000.0,5339154043.0
20028,MMパークビル,35.458801,139.632982,2022-02-22,yokohama,西区,みなとみらい駅,110.64052673851413,7.0,16500.0,5339155021.0
20029,パーク600（神奈川ダイハツ販売本社ショールーム裏）,35.445324,139.629047,2022-09-30,yokohama,中区,日ノ出町駅,238.0064711772102,16.0,60000.0,5339153014.0
20030,CERTE_B,35.445004,139.635948,2022-10-21,yokohama,中区,関内駅,81.69755691311678,8.0,33000.0,5339153024.0
20031,CERTE_A,35.444791,139.635564,2022-09-30,yokohama,中区,関内駅,123.69998137300853,5.0,19800.0,5339153024.0
20032,横濱バザール,35.442029,139.64502,2022-09-30,yokohama,中区,石川町駅,353.1481967462544,8.0,17600.0,5339153121.0
20033,ヒューセット飯田A,35.442242,139.626795,2022-09-30,yokohama,中区,日ノ出町駅,408.6237182909129,4.0,8250.0,5339153011.0
20034,リライア西横浜,35.453832,139.612615,2022-09-30,yokohama,西区,西横浜駅,391.6981837093765,6.0,17600.0,5339144913.0
20035,ヒューセット飯田B,35.442299,139.626791,2022-09-30,yokohama,中区,日ノ出町駅,402.2752963262644,5.0,11550.0,5339153011.0
20036,ヒューセット飯田C,35.442304,139.626967,2022-09-30,yokohama,中区,日ノ出町駅,403.0090067647535,3.0,6600.0,5339153011.0
20037,YOKOHAMA HOSTEL VILLAGE_B,35.438156,139.639275,2022-10-18,yokohama,中区,石川町駅,339.6854171794621,2.0,6600.0,5339152131.0
20039,YOKOHAMA HOSTEL VILLAGE A,35.438139,139.639304,2022-10-18,yokohama,中区,石川町駅,338.1907961052792,3.0,6600.0,5339152131.0
20040,カーサデソレアード,35.457689,139.62146,2022-10-14,yokohama,,戸部駅,226.91703084632348,3.0,6600.0,5339144943.0
20041,トヨタレンタリース関内店,35.446182,139.638448,2022-10-21,yokohama,中区,関内駅,179.9234099259818,6.0,13200.0,5339153131.0
20042,横浜YWCA,35.442467,139.64183,2022-10-11,yokohama,中区,石川町駅,335.6105749580937,3.0,6600.0,5339153112.0
20043,横浜中華街パーキング,35.444119,139.645543,2022-11-14,yokohama,中区,元町・中華街駅,404.0260933967098,8.0,22000.0,5339153123.0
20044,横浜関内ビル,35.443985,139.63656,2022-10-18,yokohama,中区,関内駅,53.55392510660761,6.0,17600.0,5339153024.0
20045,DOC Ⅰ,35.447796,139.62797,2022-10-18,yokohama,中区,日ノ出町駅,247.45202363785992,3.0,7480.0,5339153031.0
20046,戸部本町パーキング,35.455724,139.622969,2022-10-18,yokohama,西区,高島町駅,284.69393341831363,13.0,37400.0,5339144942.0
20047,ダイレクトパーク横浜元町中華街,35.440432,139.644861,2022-10-24,yokohama,中区,石川町駅,226.1279749912528,9.0,19800.0,5339152143.0
20048,ホテルグランドサン横浜,35.443162,139.629772,2022-10-25,yokohama,中区,伊勢佐木長者町駅,346.74901518536143,9.0,12100.0,5339153012.0
20049,リリファ横濱山下町,35.441844,139.641066,2022-11-04,yokohama,中区,石川町駅,294.71113794463207,7.0,19800.0,5339153112.0
20050,テラキビル,35.438401,139.633222,2022-11-17,yokohama,中区,伊勢佐木長者町駅,272.0393622112596,8.0,16500.0,5339152041.0
20051,ハーバービューヒルズ,35.433128,139.636478,2022-11-17,yokohama,中区,石川町駅,903.2292348201264,8.0,22000.0,5339151044.0
20052,横浜ベイクォーター,35.466139,139.627392,2022-12-01,yokohama,神奈川区,横浜駅,395.8756027214013,8.0,13200.0,5339155033.0
20053,EEL馬車道,35.448302,139.636058,2022-11-24,yokohama,中区,馬車道駅,256.74249011939105,5.0,13200.0,5339153044.0
20054,グリフィン横浜・東口弐番館,35.4622,139.622383,2022-11-24,yokohama,西区,横浜駅,281.53147948432303,4.0,8250.0,5339145924.0
20055,グリフィン横浜・日本大通り,35.447195,139.640738,2022-11-24,yokohama,中区,日本大通り駅,93.27818916498587,6.0,11550.0,5339153132.0
20056,Audiみなとみらい,35.4550199,139.6390776,2022-12-05,yokohama,中区,馬車道駅,613.6742483384883,6.0,7700.0,5339154131.0
20058,メゾンドクレイン,35.4495715,139.628673,2022-11-29,yokohama,中区,桜木町駅,233.5747500050869,4.0,6930.0,5339153034.0
20059,グリフィン横浜・桜木町七番館,35.453637,139.627485,2022-11-29,yokohama,西区,桜木町駅,304.9962918525292,3.0,6600.0,5339154013.0
20060,グリフィン横浜・山下町,35.4413773,139.6440927,2022-12-27,yokohama,中区,石川町駅,245.3782853982293,4.0,6600.0,5339152143.0
20061,相鉄フレッサイン横浜桜木町,35.449597,139.636125,2022-12-18,yokohama,中区,馬車道駅,131.35863907340374,8.0,22000.0,5339153044.0
20062,中央第六関内ビル,35.4426059,139.6372192,2022-12-27,yokohama,中区,関内駅,112.0328816242082,4.0,8000.0,5339153022.0
